-0.075119	1.069797	 0.034544	
0.020283	1.005962	 -0.014078	
-0.038906	1.000010	 0.065037	
0.011779	0.998883	 0.008811	
0.065821	0.991966	 0.021796	
-0.037849	0.948114	 -0.026229	
-0.020070	0.958165	 -0.018692	
0.056954	0.901726	 -0.003612	
-0.013843	0.915495	 0.038955	
0.022821	0.768620	 0.017289	
0.027595	0.914877	 0.017795	
-0.091684	0.910565	 -0.013842	
-0.019829	0.885201	 -0.012986	
-0.024661	0.905207	 -0.024043	
0.005761	0.807325	 0.019372	
0.032440	0.856983	 -0.004676	
-0.054673	0.860034	 -0.023757	
-0.033366	0.902463	 -0.000815	
0.005925	0.916193	 0.007278	
0.018315	0.797222	 -0.050206	
-0.023430	0.960580	 0.058850	
-0.027464	0.996229	 -0.014865	
-0.042537	1.043402	 -0.033831	
-0.040357	1.001589	 0.016227	
-0.016564	1.106622	 -0.003213	
-0.010541	1.222570	 -0.040796	
-0.022339	1.036081	 -0.012137	
-0.061513	1.184358	 0.000533	
-0.049200	1.066971	 -0.012044	
-0.063711	1.110519	 -0.005750	
0.000640	1.140001	 -0.048531	
-0.072422	1.170737	 -0.001985	
-0.039579	1.099739	 0.020896	
-0.029840	1.043816	 -0.011699	
-0.075087	1.186601	 -0.021252	
-0.013126	1.214176	 -0.000986	
0.010955	1.150438	 -0.045310	
-0.027537	1.241271	 0.001575	
-0.082487	1.266489	 0.027997	
-0.037576	1.192032	 0.035290	
-0.033151	1.237436	 0.066909	
-0.066108	1.284581	 -0.047465	
-0.113930	1.396846	 -0.050310	
-0.043735	1.292102	 -0.018781	
-0.071177	1.335063	 -0.054579	
-0.085545	1.367357	 0.002976	
-0.063314	1.322923	 -0.068073	
-0.120479	1.123686	 -0.030441	
-0.082095	1.113491	 0.003303	
-0.049714	0.770940	 0.031074	
0.030620	0.784276	 -0.016022	
-0.000328	0.898412	 -0.017406	
-0.033856	0.892265	 0.057378	
-0.072208	0.885233	 -0.017793	
0.093986	0.505906	 0.003504	
-0.029114	0.505857	 0.009099	
-0.057241	0.500917	 -0.012940	
0.055064	0.290041	 -0.044286	
-0.014467	0.616059	 0.075092	
-0.076451	0.391588	 -0.168901	
-0.071110	0.658406	 0.125107	
-0.021232	0.748552	 0.010319	
-0.044972	0.935461	 0.057407	
-0.066253	0.935092	 -0.062899	
-0.011630	1.196354	 -0.009534	
-0.141976	1.393405	 -0.002927	
-0.068179	1.301681	 0.041278	
-0.123073	1.360062	 0.038349	
-0.113138	1.375489	 0.049860	
-0.144603	1.490795	 -0.007476	
-0.128836	1.338804	 -0.035796	
-0.122110	1.238680	 -0.010755	
-0.094192	1.285020	 0.027183	
-0.112138	1.262626	 -0.058745	
-0.066377	1.170200	 -0.066351	
-0.150113	1.198464	 -0.056562	
-0.097244	1.215321	 -0.011124	
-0.107564	1.252122	 0.016471	
-0.144399	1.207726	 0.068581	
-0.087242	1.267568	 -0.009875	
-0.134154	1.008292	 -0.046635	
-0.005939	0.806568	 -0.039701	
-0.103318	1.081290	 0.034917	
-0.209039	0.853293	 0.012954	
0.059941	0.514765	 -0.035551	
0.010631	0.464394	 -0.013796	
0.004216	0.559028	 0.074205	
-0.038701	0.896385	 -0.308231	
0.012952	0.735793	 0.140193	
-0.161865	0.470503	 0.186030	
-0.104553	1.059162	 -0.118023	
-0.125752	1.030848	 0.038576	
-0.090088	0.870321	 0.018554	
-0.159059	1.036426	 0.016040	
-0.110294	1.112117	 -0.019284	
-0.113876	1.036200	 0.014676	
-0.135395	1.103206	 0.000917	
-0.074409	1.139638	 -0.003742	
-0.117006	1.064429	 0.014902	
-0.122247	0.941591	 0.047388	
-0.055746	0.993930	 0.053687	
-0.079897	1.097498	 -0.069994	
-0.140395	1.320352	 0.041234	
-0.096841	1.372092	 -0.000794	
-0.067332	1.277012	 -0.022933	
-0.088575	1.456622	 -0.035848	
-0.178958	1.400532	 0.021093	
-0.110999	1.365085	 0.020230	
-0.110641	1.379116	 0.059138	
-0.103178	1.258852	 -0.086336	
-0.143535	1.285332	 -0.122670	
-0.093462	1.186069	 0.242675	
-0.113196	1.295817	 -0.087520	
-0.144751	1.366579	 -0.013294	
-0.144009	1.345496	 0.021472	
-0.032764	1.238835	 -0.004104	
-0.131921	1.415947	 0.204179	
-0.151002	1.338731	 -0.025923	
-0.073487	1.226397	 -0.064250	
-0.143353	1.274633	 0.039654	
-0.114737	1.307907	 0.020762	
-0.114837	1.326661	 0.055283	
-0.105346	1.302672	 -0.008300	
-0.143313	1.332647	 0.034975	
-0.112227	1.299010	 -0.021631	
-0.110064	1.450891	 0.016523	
-0.099392	1.218317	 0.014885	
-0.035554	1.302958	 0.046093	
-0.132435	1.234596	 0.008841	
-0.089932	1.333171	 0.073237	
-0.156424	1.248183	 -0.037720	
-0.112833	1.268739	 0.058920	
-0.055912	1.216464	 -0.013907	
-0.055047	1.205107	 0.013767	
-0.105490	1.270014	 0.008917	
-0.087119	1.227695	 0.028538	
-0.085675	1.353755	 -0.030226	
-0.052483	1.150663	 -0.031265	
-0.100673	1.256472	 -0.002033	
-0.053917	1.325548	 0.026444	
-0.114170	1.297199	 -0.018499	
-0.056818	1.305519	 -0.029566	
-0.091297	1.244022	 0.087952	
-0.102223	1.248470	 0.044248	
-0.085727	1.202286	 -0.016559	
-0.084145	1.249077	 0.032926	
-0.109017	1.239689	 0.091359	
-0.146237	1.221299	 0.039472	
-0.081599	1.303572	 0.024817	
-0.002302	1.239314	 0.039958	
-0.071218	1.250118	 -0.050624	
-0.117592	1.180384	 0.006644	
-0.084042	1.286670	 -0.066927	
-0.098784	1.214065	 0.041724	
-0.048623	1.273910	 0.020551	
-0.043924	1.213502	 0.115457	
-0.121136	1.185021	 0.130770	
-0.140140	1.228702	 0.276866	
-0.092789	1.262824	 0.025355	
-0.043207	1.169336	 0.032996	
-0.054921	1.289598	 0.055932	
-0.055487	1.205735	 0.023090	
-0.027791	1.209882	 -0.028401	
-0.027423	1.199524	 0.041713	
-0.053394	1.211652	 0.024181	
-0.083060	1.174585	 0.037655	
-0.081544	1.319023	 0.083895	
-0.029973	1.132503	 0.017527	
-0.139208	0.890765	 -0.013778	
-0.019122	0.731966	 0.155687	
0.061563	0.889908	 0.007433	
-0.001024	0.936324	 0.053370	
-0.076941	0.887154	 0.040488	
0.002571	0.898105	 0.061953	
0.019165	0.787272	 -0.003131	
-0.019787	0.864968	 -0.009696	
0.005793	0.918257	 0.014724	
0.027974	0.813415	 0.039607	
-0.054773	0.887280	 0.013244	
-0.079069	0.899821	 -0.014680	
0.018723	0.891036	 -0.015628	
0.023204	0.951034	 0.033413	
-0.074251	1.024115	 -0.053472	
-0.045567	0.956058	 0.032118	
0.008528	1.113717	 -0.056403	
-0.060964	0.988687	 0.024432	
0.022047	1.126316	 -0.004110	
0.024973	1.054194	 -0.082443	
-0.038166	0.970101	 -0.005081	
-0.027101	1.017593	 -0.036830	
-0.001948	1.050442	 -0.019162	
0.001985	1.060367	 0.001009	
-0.051821	1.036375	 -0.019558	
-0.031017	1.049923	 -0.008979	
-0.016500	1.122840	 0.005507	
-0.003015	1.096315	 -0.020989	
-0.074861	1.091522	 0.029511	
-0.061441	1.065650	 -0.008615	
0.057103	1.046117	 -0.014989	
0.015552	1.135924	 -0.017332	
-0.026231	1.213545	 0.031629	
0.004606	1.251367	 -0.020847	
0.005536	1.248138	 -0.028032	
-0.034964	1.367013	 -0.033020	
-0.085520	1.334164	 0.008183	
-0.011893	1.139759	 0.035187	
-0.033367	1.295555	 -0.032864	
-0.015600	1.219372	 -0.044358	
0.035693	1.214871	 -0.027694	
-0.041974	1.286813	 -0.031641	
-0.003679	1.300642	 0.010748	
0.012385	1.121356	 -0.000714	
-0.004640	1.308554	 -0.022262	
0.032714	1.319956	 -0.024291	
-0.006386	1.285314	 -0.017540	
0.001613	1.262455	 -0.040450	
-0.042319	1.244731	 0.001778	
0.006616	1.178248	 0.009599	
0.028932	1.301803	 -0.003843	
0.034185	1.199125	 -0.053447	
-0.014988	1.083045	 -0.045252	
-0.042293	1.182949	 -0.024769	
0.047331	1.229883	 -0.046893	
0.034548	1.081880	 -0.038993	
0.031112	1.192039	 -0.037435	
-0.025110	1.271488	 -0.025586	
-0.011645	1.102209	 -0.048951	
0.042569	1.078507	 -0.015070	
-0.009390	1.093339	 -0.079118	
-0.031632	1.146875	 -0.058591	
0.005860	1.248136	 -0.023310	
0.027837	0.986113	 -0.035781	
0.052232	1.005436	 -0.038883	
-0.064790	1.168461	 -0.013213	
0.000763	1.107961	 -0.042755	
0.038464	1.183272	 -0.026880	
-0.006247	1.219820	 -0.048747	
0.039939	1.016770	 -0.020189	
0.020862	1.171269	 -0.033042	
0.078765	1.174761	 0.029647	
0.034497	1.113221	 -0.052653	
0.052526	1.045226	 -0.047878	
-0.004245	1.215028	 0.047489	
0.001202	0.964425	 -0.066630	
0.013439	1.228424	 0.004514	
-0.019574	1.139161	 -0.048887	
0.036278	1.172180	 -0.021234	
0.056803	0.972687	 -0.021251	
0.079483	1.120466	 -0.040850	
-0.042799	1.062235	 0.005048	
0.096296	1.131935	 -0.028190	
-0.027379	1.142405	 -0.020906	
0.010037	1.252393	 -0.012171	
-0.052884	1.073804	 -0.035211	
0.044800	1.125711	 0.170025	
0.010743	1.297714	 -0.041607	
0.077765	1.282055	 -0.041563	
0.019152	1.353209	 -0.004727	
0.030756	1.159515	 0.067892	
0.089312	1.294481	 0.028160	
0.015102	1.188180	 -0.000314	
0.100068	1.200101	 0.004782	
0.036958	1.305176	 -0.053506	
0.100179	1.120871	 -0.064332	
-0.002313	1.294127	 0.055775	
-0.079304	1.352076	 0.019495	
0.066054	1.344898	 0.013476	
0.169059	1.306876	 -0.097279	
-0.021753	1.242384	 -0.074859	
0.011725	1.302714	 -0.014701	
0.026783	1.284763	 -0.024424	
0.051230	1.294649	 -0.011308	
0.065994	1.243969	 -0.059721	
0.020954	1.316603	 -0.006175	
0.056720	1.187548	 0.016261	
-0.014976	1.231530	 -0.052201	
0.050396	1.304893	 -0.037605	
0.059194	1.224089	 0.064455	
0.016948	1.206241	 -0.035188	
0.005966	1.254813	 -0.000967	
0.126581	1.186716	 -0.051841	
0.018317	1.139659	 -0.008738	
0.068383	1.131238	 -0.043900	
0.015263	1.278674	 0.013079	
-0.003184	1.287874	 -0.046704	
0.091033	1.177338	 -0.109087	
0.011327	1.116848	 0.029040	
0.061407	1.215275	 0.012843	
0.095339	1.071613	 -0.024070	
-0.003150	1.332188	 -0.015433	
0.050245	1.211946	 0.044184	
0.026611	1.123924	 -0.041388	
0.073943	1.296586	 0.038631	
0.173424	1.272517	 -0.022942	
0.040978	1.418517	 -0.031533	
-0.053045	1.302673	 0.008293	
0.066790	1.471430	 -0.049170	
0.024194	1.503609	 -0.020949	
0.055661	1.540596	 -0.018335	
0.044596	1.476534	 -0.012747	
0.066559	1.470122	 -0.044595	
0.054132	1.579521	 -0.062257	
0.069031	1.418675	 -0.003719	
0.019748	1.451755	 -0.028701	
0.073410	1.438212	 -0.027301	
0.081690	1.448476	 -0.043404	
0.008027	1.459827	 -0.033952	
0.004063	1.446789	 -0.004155	
0.009192	1.381949	 -0.023179	
0.042762	1.485465	 -0.044280	
-0.034701	1.499297	 -0.029942	
0.059051	1.326976	 -0.019056	
0.031709	1.471277	 0.017581	
0.047274	1.339267	 -0.061359	
0.010980	1.305119	 -0.040268	
0.074314	1.369594	 -0.011498	
0.005179	1.349878	 -0.063844	
0.097089	1.352149	 -0.077805	
0.104803	1.253391	 -0.044974	
-0.028317	1.368353	 -0.029897	
0.057705	1.343941	 0.010107	
0.089435	1.368242	 0.061559	
-0.014481	1.144500	 -0.037087	
-0.012395	1.187726	 0.012963	
0.192374	1.096748	 -0.067195	
-0.002389	1.128047	 -0.052166	
-0.027595	1.180936	 -0.032717	
0.113411	1.086830	 -0.018829	
-0.044662	1.021872	 0.001572	
0.020695	1.294205	 -0.019913	
0.003148	1.416118	 0.013879	
-0.040184	1.067236	 -0.161959	
0.034480	1.208233	 0.086432	
0.186301	1.091648	 -0.056330	
0.012863	0.992712	 -0.033059	
0.015928	1.083262	 -0.070595	
0.068330	0.966766	 0.015313	
0.048402	0.866130	 -0.015906	
-0.003185	1.098778	 -0.025757	
0.134659	0.920578	 0.052311	
-0.051192	0.936632	 -0.047886	
0.100790	0.947552	 0.003934	
0.043379	0.820116	 -0.008095	
0.065517	0.896372	 -0.004265	
0.002115	1.046318	 0.011206	
0.173035	0.709828	 -0.072762	
0.138776	0.743533	 -0.132089	
0.010812	0.902186	 -0.023202	
-0.067427	0.765547	 -0.006612	
0.039300	0.839976	 0.065579	
0.086527	0.879289	 0.036531	
0.145835	0.749336	 -0.047576	
0.207203	0.824684	 -0.096155	
-0.051119	1.222634	 0.043983	
-0.024310	1.104270	 -0.026120	
0.084529	0.960807	 -0.074974	
0.017219	1.129273	 -0.019297	
0.040224	1.268037	 -0.034526	
0.061322	1.246171	 0.068198	
0.021836	1.103253	 -0.032205	
-0.000508	1.254820	 0.104877	
0.033899	1.158365	 -0.150446	
0.153997	1.216669	 -0.006758	
0.068547	1.096908	 -0.081568	
0.036526	1.098197	 0.000043	
0.032134	1.072302	 -0.048796	
0.048827	1.249990	 -0.046077	
0.057337	1.274464	 0.028805	
0.063895	1.204344	 -0.023999	
0.051803	1.094795	 -0.029345	
-0.002288	1.177185	 0.008353	
0.034475	1.204674	 -0.084983	
0.057697	1.117011	 -0.054357	
0.158082	1.024966	 -0.132725	
-0.079531	1.033111	 -0.110573	
-0.059189	1.120081	 -0.025793	
0.071603	0.983764	 0.011537	
-0.010859	0.915530	 -0.058394	
0.013637	1.013633	 -0.038518	
0.048866	0.792235	 -0.048581	
0.058473	0.895714	 0.000401	
0.177518	0.692147	 -0.068784	
0.004171	0.926502	 -0.018943	
-0.055894	0.929536	 -0.011214	
0.279680	0.226602	 0.036570	
-0.226940	0.805714	 0.087242	
-0.233723	0.277922	 -0.048570	
0.070835	-0.163394	 -0.014210	
-0.104936	0.507305	 0.051519	
0.079925	0.441264	 0.033712	
0.027383	0.727739	 -0.064892	
0.073579	1.212873	 0.077810	
0.004059	1.261847	 -0.004444	
-0.009137	1.284254	 -0.010336	
0.076399	1.474277	 -0.053857	
0.041312	1.523302	 0.001656	
0.038157	1.437284	 -0.070622	
0.061276	1.257460	 -0.090355	
0.055039	1.352909	 -0.000868	
0.014310	1.305488	 -0.058533	
0.028870	1.364522	 -0.059140	
0.061514	1.390304	 -0.059062	
0.104612	1.372883	 -0.001299	
0.076330	1.360844	 -0.105988	
0.058847	1.358326	 -0.062127	
-0.070575	1.456632	 -0.104645	
0.016151	1.305774	 -0.051200	
0.087812	1.368740	 -0.059086	
0.069386	1.378508	 -0.058285	
-0.007640	1.396157	 -0.049821	
0.041291	1.390336	 -0.005512	
0.047963	1.385980	 -0.021504	
0.075095	1.528178	 -0.028183	
0.043116	1.309394	 -0.032933	
0.015856	1.363631	 -0.035501	
0.012304	1.423322	 -0.043457	
0.034802	1.446387	 -0.016540	
0.079094	1.501832	 0.076202	
-0.009778	1.363433	 -0.072918	
0.058005	1.475059	 -0.084135	
0.076123	1.476424	 -0.034062	
0.000344	1.371218	 -0.044150	
-0.027133	1.311486	 -0.016144	
0.062140	1.317260	 -0.009951	
-0.015718	1.283359	 0.049819	
0.013161	1.423346	 -0.048252	
0.062155	1.278112	 -0.023418	
0.027883	1.327887	 0.020447	
0.093427	1.413990	 0.000917	
0.026540	1.456001	 -0.065397	
0.000951	1.479703	 -0.004831	
0.032904	1.407415	 0.008553	
0.055537	1.427049	 -0.064035	
0.018499	1.442001	 -0.029710	
0.060940	1.358012	 0.026407	
0.033542	1.388373	 -0.082079	
0.084907	1.230496	 -0.012484	
0.008129	1.383643	 -0.005973	
0.072984	1.224769	 -0.023035	
0.057412	1.293512	 -0.031573	
0.084565	1.209579	 -0.060025	
0.071549	1.216016	 -0.008275	
0.119310	1.180870	 -0.038053	
0.040421	1.309065	 -0.042675	
0.059396	1.274210	 -0.043333	
0.081056	1.257694	 -0.032153	
0.095953	1.237347	 -0.091983	
-0.000194	1.216537	 -0.001434	
-0.014800	1.140872	 -0.026476	
0.024214	1.271448	 -0.027900	
0.089129	1.184718	 -0.036705	
0.015022	1.227242	 0.021683	
0.075005	1.193869	 0.042986	
0.068650	1.104965	 -0.084043	
-0.037063	1.078381	 -0.072188	
0.056881	1.207971	 -0.012297	
-0.041169	1.122032	 -0.045731	
0.117958	1.148768	 0.013902	
0.030481	1.235546	 0.009512	
-0.070812	1.085409	 0.042322	
0.076764	1.120487	 -0.009156	
0.070222	1.060212	 -0.090400	
0.033434	1.171393	 -0.005351	
0.017754	1.101981	 -0.028985	
0.034751	1.147145	 0.065131	
0.061240	1.174899	 0.029929	
-0.002036	1.082532	 0.058779	
0.019952	1.150921	 0.024764	
0.039865	1.062184	 -0.037149	
0.029614	0.935109	 -0.006037	
0.066249	1.156800	 0.007865	
-0.003111	1.008136	 0.018957	
-0.059423	1.053007	 -0.052756	
0.119559	1.207391	 0.098117	
-0.017872	1.010407	 0.107552	
-0.005145	1.011617	 0.057184	
0.099828	1.090713	 0.015804	
-0.003066	1.057038	 0.078660	
0.034600	1.157591	 0.056390	
0.019488	1.144120	 0.037127	
0.079863	1.062358	 -0.041277	
0.041764	1.037155	 0.039444	
0.029057	1.154109	 0.034217	
0.026361	1.157065	 0.010544	
0.023547	1.071553	 -0.030842	
0.066653	1.068722	 -0.026048	
-0.002119	1.167332	 0.035870	
-0.003231	1.166969	 0.012697	
0.029142	1.188286	 -0.030296	
0.025631	1.208014	 0.016120	
0.048024	1.164663	 -0.006302	
0.081835	1.010382	 -0.007495	
0.020979	1.157640	 0.008266	
-0.051655	1.089809	 0.015676	
0.055111	1.108632	 -0.018727	
0.014798	1.128055	 -0.054780	
-0.055959	0.926967	 0.044158	
0.002655	1.141892	 0.046402	
0.100788	1.032698	 0.001169	
0.172098	1.057793	 -0.076187	
0.018652	1.094684	 -0.028125	
-0.001808	1.061787	 -0.064496	
-0.054046	1.098150	 -0.056083	
-0.012601	1.017351	 -0.013883	
-0.053975	1.039215	 -0.030892	
0.082956	1.181737	 -0.011615	
0.028353	1.014941	 -0.030619	
-0.049195	1.002608	 0.003527	
0.081769	1.065765	 -0.018652	
0.015203	1.122438	 -0.025458	
-0.073148	1.013329	 0.025653	
0.032844	1.079745	 0.018377	
0.035085	0.728875	 0.035718	
-0.052483	0.934613	 0.041195	
0.107575	0.842009	 0.059988	
-0.031429	0.479109	 -0.026100	
0.057689	0.126727	 -0.003851	
0.018855	-0.234947	 0.003012	
0.022593	0.129952	 0.023650	
-0.014495	-0.004126	 -0.016066	
0.005644	-0.008341	 -0.002480	
-0.002639	-0.010322	 -0.001104	
0.019166	0.021459	 -0.009663	
0.007792	0.033053	 -0.012062	
-0.013127	-0.007640	 0.004414	
-0.007763	-0.020656	 -0.005777	
0.013140	-0.008955	 -0.016184	
-0.003486	0.021269	 0.006336	
-0.014138	-0.035354	 -0.012907	
0.027280	0.018069	 -0.004028	
-0.008543	-0.000470	 -0.001835	
0.012288	-0.000475	 -0.000079	
-0.001866	-0.009663	 0.000805	
-0.005101	0.012940	 -0.011577	
0.008276	0.027302	 -0.003041	
-0.001059	-0.004226	 -0.002279	
