4.846758	-1.427808	 -2.741799	
4.654671	-1.307232	 -2.509698	
4.794353	-1.893811	 -2.804210	
4.885212	-1.195660	 -2.786300	
4.761840	-1.479199	 -2.536106	
5.022798	-1.243002	 -2.888521	
4.795670	-1.263600	 -2.863317	
5.072305	-1.598841	 -3.128310	
5.489039	-2.044281	 -3.305256	
5.437251	-1.710035	 -3.390659	
5.269173	-1.489830	 -2.916391	
5.445347	-1.134454	 -2.831008	
5.778040	-1.317881	 -2.736830	
5.446369	-1.605663	 -2.712733	
5.562547	-2.332317	 -2.973562	
5.447488	-1.647283	 -2.697570	
5.528094	-1.616947	 -2.632150	
5.735529	-1.468038	 -3.032183	
5.937014	-1.407488	 -3.128826	
6.072972	-1.888699	 -2.983055	
6.695927	-1.586023	 -2.948034	
6.901503	-1.736181	 -3.030079	
6.695925	-1.531468	 -3.156885	
7.147081	-1.249425	 -2.929797	
6.859664	-0.877873	 -2.895749	
6.472695	-1.241516	 -2.862605	
6.242774	-1.300226	 -2.845823	
6.716204	-1.287715	 -2.922429	
7.438990	-1.670307	 -2.979350	
7.215585	-1.320871	 -2.651054	
7.410188	-1.637751	 -2.959759	
7.745343	-1.513884	 -2.964221	
8.116264	-1.636570	 -3.023446	
8.043732	-1.621016	 -3.066799	
8.463325	-2.055672	 -3.193124	
8.789161	-1.765096	 -3.106708	
8.740456	-1.551358	 -2.696894	
9.079744	-1.392845	 -2.594430	
8.447743	-1.275239	 -2.493701	
7.687224	-1.479409	 -2.300503	
7.517151	-1.280569	 -2.101898	
7.839833	-1.378567	 -2.368836	
7.867922	-1.260092	 -2.586452	
7.390315	-1.227711	 -2.949868	
7.082749	-1.433800	 -2.842408	
6.824397	-1.341111	 -2.879934	
7.763011	-1.368391	 -3.149258	
7.804474	-1.513829	 -3.128745	
7.885213	-1.222819	 -2.883295	
7.745691	-1.474101	 -2.868442	
7.598315	-1.336771	 -2.542246	
7.750176	-1.543475	 -2.765281	
7.381858	-1.425499	 -2.511465	
7.617317	-1.543557	 -2.535879	
7.620876	-1.480924	 -2.649171	
8.191663	-1.779463	 -3.067088	
8.213105	-1.510939	 -2.990797	
8.069390	-1.355930	 -2.649797	
7.944848	-1.277740	 -2.558509	
7.908590	-0.872488	 -2.608100	
7.647999	-1.069126	 -2.753778	
7.922071	-1.483576	 -2.804851	
8.403691	-1.663593	 -3.317608	
8.501795	-1.890944	 -2.908646	
7.981546	-1.961763	 -2.927216	
7.546696	-1.656547	 -2.579953	
7.565784	-1.186652	 -2.545475	
8.184871	-1.194470	 -2.850547	
7.881702	-1.545619	 -2.802619	
8.070937	-1.598135	 -2.681952	
7.229961	-1.056578	 -2.681269	
7.718463	-1.539576	 -2.405751	
8.377190	-1.183981	 -2.738726	
8.542293	-1.271030	 -2.730749	
8.903351	-1.446117	 -2.829674	
8.279822	-1.455423	 -2.705634	
8.348861	-1.437414	 -2.761566	
8.095511	-1.272157	 -2.696440	
8.130328	-1.124026	 -2.717891	
7.953570	-1.351825	 -2.634406	
7.749193	-1.410508	 -2.968272	
7.894202	-1.397598	 -3.196479	
7.312333	-1.608537	 -2.570044	
8.405300	-1.703490	 -3.026216	
8.427064	-1.673011	 -2.989094	
8.073703	-1.549782	 -3.045779	
8.179469	-1.755652	 -2.824770	
8.072105	-1.846437	 -2.603636	
8.339710	-1.697795	 -2.711103	
8.080549	-1.381855	 -2.765478	
8.120425	-1.171201	 -2.708621	
8.116400	-1.281469	 -2.563337	
8.393097	-1.136892	 -2.743363	
8.249044	-1.016080	 -2.268099	
7.665201	-0.812168	 -2.384960	
7.574684	-0.933212	 -2.622314	
7.972781	-1.151437	 -2.620686	
7.750443	-1.183654	 -2.523068	
7.492915	-1.703722	 -2.808428	
7.444016	-1.755209	 -3.005196	
8.146339	-1.778342	 -3.138467	
7.835939	-1.731984	 -2.872989	
8.308237	-1.306628	 -3.467174	
8.331099	-1.388873	 -3.051949	
8.298796	-1.509118	 -2.935994	
7.859430	-1.508887	 -2.297056	
7.216582	-1.431493	 -2.159171	
7.294000	-1.583999	 -2.319122	
7.228114	-1.446845	 -2.518486	
7.460287	-1.234635	 -2.936335	
7.794139	-1.327423	 -2.976162	
8.095311	-1.561639	 -3.102460	
7.593888	-1.358367	 -2.959202	
7.460305	-1.243161	 -2.796207	
7.615822	-1.293718	 -3.047867	
7.379641	-1.286679	 -2.827375	
7.535619	-1.724153	 -2.721730	
7.941589	-1.511398	 -3.056364	
8.227877	-1.512651	 -2.891312	
8.443691	-1.619731	 -3.219979	
7.943574	-1.729447	 -2.932747	
8.041402	-1.556762	 -2.581297	
7.417964	-1.710917	 -2.586024	
8.453441	-1.872114	 -2.897051	
8.159017	-1.450583	 -2.623087	
8.232008	-1.305001	 -2.391073	
8.075323	-0.973583	 -2.998162	
8.088186	-1.124794	 -2.911447	
7.636421	-0.994540	 -2.570929	
7.345167	-1.478339	 -2.423993	
7.034221	-1.587820	 -2.549522	
7.670634	-1.206567	 -2.587584	
8.197211	-1.139746	 -2.932659	
8.164772	-1.505566	 -2.741701	
8.146613	-1.269805	 -3.045435	
8.142146	-1.453358	 -2.963510	
8.359001	-1.425355	 -2.942781	
8.280045	-1.244375	 -2.755210	
7.455958	-1.265250	 -2.458643	
7.431241	-1.168700	 -2.628793	
7.236427	-1.124937	 -2.393488	
7.435817	-1.318732	 -2.486496	
7.810809	-1.731459	 -2.559978	
8.077233	-1.426107	 -2.504508	
8.982569	-1.173823	 -2.692157	
9.224154	-1.304093	 -2.670241	
8.268193	-1.490818	 -2.249458	
8.029954	-1.457582	 -1.811913	
8.093891	-1.470838	 -2.323566	
7.326113	-1.029405	 -1.963032	
8.243409	-1.446566	 -2.218639	
8.879679	-1.194958	 -2.212600	
8.956783	-1.447231	 -1.957305	
8.393465	-1.677619	 -1.409763	
8.249320	-1.019252	 -1.630945	
8.839297	-1.195546	 -1.622412	
9.037286	-1.064159	 -1.410730	
9.122971	-0.980542	 -1.261876	
9.049458	-1.154556	 -1.053297	
9.062768	-1.214513	 -1.145395	
8.918273	-1.423930	 -1.092411	
8.430169	-1.188185	 -0.899127	
9.070278	-1.249412	 -0.805557	
8.950184	-1.126701	 -0.882745	
9.251656	-1.354500	 -0.882689	
9.404845	-1.453373	 -0.662787	
9.967909	-1.668083	 -0.820077	
9.745997	-1.267663	 -0.568165	
10.147527	-1.290573	 -0.324837	
9.786917	-1.347433	 -0.177756	
9.296586	-1.161992	 -0.074725	
9.151746	-1.198509	 -0.039730	
9.403632	-1.133742	 -0.329139	
9.827564	-0.853202	 -0.211292	
9.692161	-0.909801	 -0.178398	
10.330785	-1.031040	 -0.116215	
9.982586	-1.403314	 0.116330	
10.000028	-1.352503	 0.382124	
9.904553	-1.076763	 0.344087	
9.701253	-1.125069	 0.312937	
9.876145	-1.264618	 0.352341	
9.507760	-0.967200	 0.374577	
9.745474	-1.131729	 0.437012	
10.132768	-1.013826	 0.512853	
10.268443	-0.920382	 0.373718	
10.807457	-1.287031	 0.447805	
10.579867	-1.115873	 0.658010	
10.888212	-1.120011	 1.034415	
11.236193	-0.896102	 0.903745	
11.297689	-0.955525	 0.925254	
10.602215	-0.971281	 1.224240	
10.226559	-0.908695	 0.991688	
10.304562	-0.869767	 0.848319	
10.443376	-1.055522	 0.938849	
10.674379	-0.649575	 1.083762	
11.274042	-0.639745	 0.865444	
11.325758	-0.710609	 1.084401	
11.004969	-0.987370	 1.066716	
10.282179	-0.677687	 1.325808	
10.563620	-0.827387	 1.268041	
10.300082	-1.012892	 1.301579	
10.539600	-1.044697	 1.326775	
10.900117	-0.852228	 1.235098	
10.315997	-0.511011	 1.160830	
10.162507	-0.667099	 1.037591	
11.010544	-0.795959	 0.921850	
11.714493	-0.794285	 1.019303	
12.154278	-0.525673	 0.979426	
10.600935	-0.378942	 0.963742	
10.719902	0.041547	 1.002444	
10.441448	-0.220874	 1.007105	
11.502862	-0.495184	 1.139454	
11.610955	-0.452052	 1.311702	
11.254933	-0.624151	 1.151932	
11.032427	-0.793081	 1.167468	
10.839059	-0.510232	 1.091750	
10.714678	-0.730734	 0.901927	
11.242548	-0.657297	 0.979631	
11.158675	-0.466996	 0.752838	
11.108009	-0.277950	 0.952405	
11.819141	-0.610863	 1.057663	
10.981317	-0.532287	 1.250632	
10.962893	-0.635787	 1.333348	
10.844259	-0.712344	 1.198848	
11.374442	-0.705052	 1.246376	
12.245643	-0.503877	 1.184390	
12.436920	-0.332791	 0.909876	
12.004354	-0.720342	 1.036307	
11.877547	-0.630839	 1.009280	
11.958667	-0.599778	 1.094240	
11.706167	-0.777911	 1.046154	
11.172876	-0.222433	 1.142119	
11.014352	-0.165094	 1.151020	
10.658104	-0.098545	 1.200903	
11.519777	-0.225970	 1.228170	
11.470280	-0.723573	 1.140267	
10.912681	-0.494156	 1.222161	
10.973052	-0.502643	 1.269577	
10.791939	-0.515362	 0.919756	
10.296746	-0.837250	 0.846584	
10.437426	-0.739680	 0.693071	
10.826334	-0.343278	 0.844065	
10.474057	-0.259330	 0.781020	
11.037672	-0.378640	 0.769751	
11.073798	-0.522318	 0.840279	
10.958223	-0.721946	 1.071704	
11.657073	-1.038500	 1.118948	
11.803300	-0.618391	 1.317264	
11.442621	-0.401260	 1.137468	
11.326920	-0.500864	 1.181397	
11.246560	-0.593032	 1.141135	
11.223218	-0.683938	 1.218793	
11.389610	-0.715348	 1.182832	
11.279962	-0.610610	 1.161735	
11.624323	-0.820971	 1.164705	
11.374142	-0.763181	 1.404792	
11.764472	-0.649317	 1.461933	
11.519835	-0.239305	 0.896955	
11.921468	-0.360552	 0.881238	
11.749762	-0.227245	 0.646155	
11.199898	-0.250511	 0.766049	
10.414415	-0.018957	 0.725265	
10.752021	-0.310552	 0.916697	
10.661939	-0.624728	 1.090940	
10.598532	-0.695592	 1.349030	
11.218156	-0.849564	 0.926795	
10.732183	-0.848012	 1.080914	
11.412631	-0.717411	 1.196255	
11.567841	-0.351717	 1.213584	
11.554324	-0.244620	 1.239758	
11.973320	-0.632134	 1.273182	
12.179624	-0.711169	 1.205337	
12.559426	-0.687056	 1.079439	
12.368443	-0.776125	 1.214386	
11.701671	-0.489973	 0.969263	
11.818033	-0.631865	 1.043593	
11.225873	-0.497514	 1.038114	
10.743644	-0.451571	 0.870266	
10.268657	-0.681898	 0.799484	
10.459700	-0.477436	 1.186763	
11.023159	-0.345355	 1.055838	
11.630698	-0.444224	 1.076302	
11.382112	-0.322269	 1.196824	
11.288793	-0.312069	 1.216543	
11.321759	-0.501984	 1.148189	
11.740679	-0.585586	 1.116242	
11.737187	-0.468394	 1.429979	
10.790511	-0.296233	 1.093559	
11.196232	-0.496659	 0.964009	
10.513554	-0.625620	 0.933248	
10.725240	-0.781461	 0.780420	
11.272513	-0.845725	 0.932692	
11.336524	-0.911435	 1.070194	
10.901197	-0.337182	 0.994275	
10.694030	-0.545565	 0.996550	
10.664755	-0.341065	 1.071145	
11.281427	-0.736030	 1.145498	
11.171088	-0.597175	 1.283160	
11.980977	-0.418279	 1.186125	
12.153971	-0.528556	 1.209624	
11.636026	-0.409016	 1.157558	
11.903841	-0.575774	 0.936759	
12.436296	-0.663272	 1.014391	
12.538558	-0.585420	 0.949504	
12.432867	-0.412203	 0.892741	
11.895787	-0.584898	 1.111195	
12.043272	-0.635133	 1.075547	
12.163435	-0.585138	 1.313725	
12.042263	-0.357854	 1.208390	
12.338429	-0.403933	 1.036546	
12.676448	-0.329367	 1.003579	
13.002882	-0.313037	 1.043788	
12.462479	-0.258499	 0.886772	
13.382782	-0.521383	 0.809487	
12.959739	-0.475385	 0.514964	
13.195225	-0.631900	 0.800564	
13.054491	-0.609496	 0.886601	
13.190658	-0.813909	 0.852115	
13.907967	-0.647814	 0.783301	
13.249497	-0.672379	 0.842721	
13.722880	-0.525260	 1.129203	
13.915325	-0.411647	 1.241315	
14.179807	-0.247386	 1.263680	
14.793811	-0.551187	 1.108121	
14.548490	-0.396891	 0.885322	
15.566278	-0.370381	 0.952463	
15.648119	-0.383737	 0.938689	
15.757274	-0.270638	 0.916338	
14.819466	-0.180673	 1.154735	
14.165950	-0.445572	 0.909904	
14.426686	-0.530510	 0.835348	
15.051519	-0.472582	 0.750756	
15.035676	-0.382310	 0.847979	
15.033753	-0.425991	 0.744432	
14.758297	-0.527176	 0.912529	
14.803670	-0.530951	 0.982885	
15.163411	-0.460095	 0.860982	
15.849808	-0.459603	 0.685633	
15.537846	-0.402063	 0.761223	
15.914537	-0.308516	 0.726626	
16.304403	-0.182231	 0.722430	
16.169623	-0.330472	 0.761493	
15.904740	-0.474073	 0.823413	
15.706984	-0.378178	 0.685856	
16.744295	-0.441204	 0.692530	
16.600909	-0.420495	 0.771468	
16.886109	-0.378090	 0.865477	
16.961477	-0.265340	 0.947436	
16.812393	-0.437545	 1.039608	
17.136695	-0.568211	 0.955116	
17.049748	-0.519397	 0.883060	
17.101548	-0.425437	 0.797456	
17.428432	-0.302629	 0.562889	
17.541877	-0.496742	 0.552768	
17.086667	-0.387372	 0.764755	
18.088725	-0.214697	 0.692062	
17.943900	-0.223667	 0.693232	
17.223884	-0.256284	 0.557538	
16.789027	-0.175274	 0.620318	
17.484128	-0.486303	 0.605478	
17.863168	-0.549107	 0.660916	
17.832297	-0.554584	 0.756401	
17.666951	-0.498561	 0.742732	
17.857838	-0.419926	 0.777631	
17.857843	-0.313926	 0.685285	
17.892976	-0.355199	 0.760890	
18.881110	-0.369210	 0.706260	
19.452159	-0.403366	 0.686870	
19.091892	-0.411952	 0.609372	
19.599815	-0.371336	 0.704088	
19.970446	-0.197330	 0.595439	
19.492937	-0.288656	 0.702632	
19.928451	-0.362068	 0.691823	
19.866236	-0.140634	 0.699649	
19.488617	-0.273061	 0.664258	
18.996370	-0.385320	 0.667206	
18.910927	-0.417514	 0.730596	
19.699128	-0.407568	 0.516584	
19.673346	-0.411750	 0.504652	
20.318099	-0.258298	 0.593321	
19.984999	-0.286687	 0.740025	
20.347370	-0.315313	 0.733540	
20.743666	-0.339275	 0.665107	
20.521169	-0.382725	 0.699389	
20.357735	-0.371544	 0.490600	
19.783754	-0.389070	 0.531876	
20.570208	-0.260096	 0.527256	
20.389315	-0.124908	 0.541102	
20.327446	-0.205112	 0.640074	
19.894301	-0.365657	 0.608687	
20.147818	-0.369071	 0.598580	
21.062354	-0.313292	 0.471820	
21.877545	-0.313843	 0.553895	
21.824581	-0.309481	 0.611679	
21.938898	-0.327411	 0.600551	
22.051674	-0.278179	 0.604954	
21.634359	-0.216438	 0.540807	
21.045499	-0.188588	 0.546104	
21.400404	-0.247823	 0.496818	
21.321342	-0.268830	 0.565400	
21.435041	-0.314920	 0.567116	
21.729253	-0.234063	 0.643503	
21.771787	-0.288746	 0.659255	
22.295143	-0.383482	 0.602299	
22.065976	-0.463965	 0.489928	
22.295204	-0.363520	 0.564149	
21.785133	-0.248596	 0.372069	
21.217238	-0.171347	 0.517589	
21.386022	-0.250314	 0.576321	
21.352897	-0.329063	 0.523767	
21.896264	-0.289014	 0.591337	
21.383360	-0.274107	 0.599820	
21.512407	-0.090267	 0.489542	
22.008390	-0.026200	 0.581764	
22.157925	-0.096512	 0.590283	
22.180363	-0.190770	 0.557322	
22.033886	-0.369681	 0.454886	
22.102321	-0.526343	 0.598815	
21.592670	-0.487235	 0.344924	
22.090535	-0.383616	 0.474544	
21.951772	-0.433614	 0.466477	
22.048858	-0.396981	 0.499878	
21.507612	-0.253958	 0.642471	
21.227417	-0.195395	 0.652402	
21.176863	-0.222203	 0.612716	
20.965879	-0.225426	 0.598534	
20.994084	-0.158782	 0.581504	
21.127770	-0.250267	 0.536329	
21.839608	-0.344339	 0.600957	
21.468443	-0.274955	 0.586140	
21.852994	-0.259780	 0.659127	
21.303796	-0.181119	 0.634271	
21.256425	-0.391184	 0.474198	
20.937656	-0.419743	 0.516181	
21.009788	-0.327703	 0.482554	
21.535030	-0.220907	 0.439144	
21.843910	-0.255073	 0.505762	
21.432743	-0.219702	 0.604899	
21.562197	-0.237753	 0.641319	
21.326749	-0.367417	 0.550584	
21.804895	-0.329591	 0.548848	
21.286649	-0.251219	 0.574260	
21.882018	-0.262236	 0.512905	
22.038986	-0.228240	 0.487559	
22.146014	-0.253784	 0.589397	
22.175776	-0.323253	 0.622550	
22.148079	-0.316537	 0.622264	
22.161051	-0.234221	 0.614351	
22.489522	-0.309876	 0.679326	
22.260151	-0.337978	 0.452669	
21.713113	-0.483210	 0.482857	
21.955025	-0.351649	 0.634474	
21.521750	-0.492084	 0.564563	
21.483580	-0.097090	 0.567341	
20.753919	-0.176229	 0.561344	
20.963098	-0.241026	 0.511167	
20.907061	-0.196284	 0.581126	
21.274751	-0.235585	 0.506186	
21.390753	-0.303204	 0.482797	
21.587175	-0.386327	 0.517236	
21.583175	-0.139409	 0.554930	
21.891168	-0.184418	 0.669773	
21.251385	-0.159190	 0.583058	
21.379696	-0.302500	 0.425435	
21.644032	-0.252942	 0.464808	
21.911643	-0.289764	 0.596728	
21.762457	-0.289285	 0.629342	
21.916245	-0.222198	 0.682561	
21.732584	-0.147566	 0.675801	
21.364188	-0.197179	 0.602973	
21.338748	-0.340345	 0.496363	
21.673444	-0.390180	 0.428743	
22.011402	-0.408553	 0.405992	
21.407968	-0.491011	 0.502109	
21.526268	-0.370210	 0.519671	
21.816933	-0.468201	 0.561826	
21.379140	-0.344097	 0.579111	
22.122124	-0.219874	 0.569014	
21.222077	0.036662	 0.518580	
21.547872	-0.003624	 0.562705	
21.814920	-0.107845	 0.617961	
21.752135	-0.158194	 0.622747	
21.710642	-0.232916	 0.576847	
21.415352	-0.449714	 0.684660	
21.611379	-0.443098	 0.395345	
21.176971	-0.451050	 0.489715	
21.368828	-0.357719	 0.410205	
22.195289	-0.327986	 0.395943	
21.940719	-0.293874	 0.498291	
21.784750	-0.224827	 0.587741	
21.838648	-0.223232	 0.648634	
21.428632	-0.301650	 0.633220	
21.118077	-0.203588	 0.507257	
21.013113	-0.213554	 0.651270	
20.850167	-0.193303	 0.620174	
21.582673	-0.249981	 0.542128	
22.238938	-0.344026	 0.561637	
21.933106	-0.430755	 0.598706	
21.726477	-0.363109	 0.580594	
21.224912	-0.297668	 0.455337	
21.103168	-0.144705	 0.595283	
21.472120	-0.397570	 0.599273	
21.881604	-0.490453	 0.721659	
20.858117	-0.591353	 0.692502	
21.057045	-0.719738	 0.663984	
21.935543	-0.614148	 0.725685	
22.776687	-0.517149	 0.663594	
22.277989	-0.406102	 0.767855	
22.615023	-0.555298	 0.783615	
21.939248	-0.424115	 0.681470	
21.547456	-0.211158	 0.777035	
21.982123	-0.308818	 0.803482	
21.550129	-0.286342	 0.751230	
22.079740	-0.339841	 0.838446	
22.321901	-0.250523	 0.830898	
22.705971	-0.269933	 0.721454	
22.764697	-0.427168	 0.578245	
22.406735	-0.522445	 0.675664	
22.346333	-0.479166	 0.661263	
22.031050	-0.389806	 0.766497	
22.150279	-0.257892	 0.820639	
21.745425	-0.295510	 0.856911	
22.717960	-0.187080	 0.778482	
23.132229	-0.041680	 0.715522	
22.823303	-0.055080	 0.678611	
22.167369	-0.031555	 0.570242	
22.176250	-0.283011	 0.568792	
22.212102	-0.350382	 0.401057	
21.988935	-0.403376	 0.395420	
22.873767	-0.264173	 0.421436	
22.084596	-0.185700	 0.550813	
22.200887	-0.204051	 0.599658	
22.405046	-0.182913	 0.593532	
22.664754	-0.305106	 0.634711	
22.592396	-0.236729	 0.634892	
22.129554	-0.078324	 0.527101	
23.048964	-0.038372	 0.484987	
23.239055	-0.015049	 0.510689	
23.241521	-0.066205	 0.382264	
22.741085	-0.085597	 0.321958	
22.586164	-0.422142	 0.205039	
22.330424	-0.350866	 0.338409	
22.713135	-0.221790	 0.389329	
22.782252	-0.316811	 0.399928	
22.501162	-0.061880	 0.302503	
22.478956	0.058748	 0.306418	
21.645111	-0.080010	 0.205468	
22.040163	0.068212	 0.099401	
22.604718	-0.093638	 0.112915	
23.051216	-0.253596	 0.117406	
22.473931	-0.202131	 0.075458	
21.601369	-0.061435	 0.114687	
21.948177	-0.152331	 0.185803	
22.274872	0.035325	 0.003472	
22.790021	-0.181854	 0.093384	
22.830370	-0.132045	 0.036379	
22.645564	-0.173612	 -0.070307	
22.367823	-0.175275	 0.080548	
22.100766	-0.184870	 0.229429	
22.287722	-0.066565	 0.182660	
22.911373	0.117469	 -0.060417	
21.719552	-0.045190	 0.124022	
22.054062	-0.128849	 -0.051119	
22.102302	-0.009871	 0.064352	
22.534111	-0.122922	 -0.017776	
21.641924	-0.032263	 0.023902	
21.770900	-0.040264	 0.121571	
22.307425	0.138355	 -0.146660	
21.754518	0.099833	 -0.023475	
22.138350	-0.046872	 -0.006072	
21.981463	0.104324	 0.132799	
21.947724	0.008561	 0.087198	
22.308975	-0.184865	 0.109572	
22.558809	-0.080804	 0.102210	
22.018760	-0.114154	 -0.053489	
21.675226	0.015695	 0.047629	
22.758400	0.165863	 -0.037369	
23.032192	0.085114	 -0.062444	
22.496471	0.148734	 0.155020	
21.839510	0.268316	 0.153862	
21.710677	0.052779	 0.161680	
21.915889	0.082801	 0.041549	
21.273442	0.168096	 0.121885	
21.740518	0.030341	 -0.021981	
22.312091	-0.034935	 -0.034426	
22.315881	-0.094468	 0.112581	
22.304606	-0.311789	 0.266693	
22.766764	-0.036369	 -0.067669	
22.502929	-0.079519	 0.110647	
22.940614	0.066049	 0.091673	
22.658275	-0.240412	 -0.091847	
21.859034	0.174545	 0.023880	
21.921055	0.158314	 0.120037	
22.378404	-0.065063	 0.215913	
22.037327	-0.240674	 0.244514	
21.292001	0.082873	 0.006671	
22.108539	0.207412	 -0.023303	
21.776791	0.261976	 -0.040552	
22.339896	0.197474	 -0.099926	
22.236383	0.192773	 -0.008803	
22.703524	0.189306	 0.048456	
22.481094	-0.069544	 0.004668	
22.431014	-0.000419	 0.163209	
22.638453	-0.077086	 0.188084	
23.026146	-0.081918	 0.175605	
22.614272	-0.122222	 0.139485	
22.882351	-0.057459	 0.144174	
22.527510	-0.013572	 0.074561	
21.988757	0.006582	 0.115229	
21.725442	0.167062	 0.067035	
21.420885	0.002718	 0.124651	
21.431621	0.089777	 0.115547	
21.770692	0.122331	 0.192907	
22.335050	-0.008864	 0.075068	
21.932125	0.075205	 0.091899	
22.233166	-0.013944	 0.027830	
22.018155	0.141077	 0.075886	
22.150013	0.027116	 0.126111	
22.540516	0.133140	 0.094691	
22.335546	0.225839	 -0.010051	
21.976948	-0.028936	 -0.088833	
21.635269	0.105401	 -0.018288	
21.599358	0.011707	 0.020842	
22.029206	0.092825	 0.022889	
21.965905	0.066384	 0.077601	
21.700294	-0.083880	 0.073824	
22.158272	-0.083860	 0.057743	
22.964791	0.025227	 0.051542	
22.635434	0.168557	 0.060873	
22.228619	0.023213	 0.213747	
22.567698	-0.021342	 0.194762	
21.942586	-0.120534	 0.262303	
22.486770	0.060398	 0.121551	
21.674902	-0.060831	 0.253921	
21.434848	0.116495	 0.227253	
21.649104	-0.018918	 0.120449	
21.988975	0.145438	 -0.005839	
22.042616	0.130815	 -0.010122	
22.191883	0.176083	 -0.032143	
22.505089	-0.019107	 0.007993	
22.166883	-0.149698	 0.124261	
22.191281	-0.084746	 0.113634	
22.548875	0.030948	 -0.084409	
22.524211	-0.046267	 0.058939	
22.544598	-0.112056	 0.025246	
21.983243	0.072566	 -0.046038	
22.020277	-0.092693	 0.198788	
22.507671	-0.051424	 0.163161	
21.791728	0.206291	 0.161273	
21.824891	0.178587	 0.193318	
22.310526	-0.024858	 0.218899	
22.440182	0.013395	 0.159563	
22.740762	0.164458	 0.073586	
22.428500	0.129768	 0.149113	
22.196183	0.085895	 0.223333	
22.084144	0.170902	 0.067535	
22.068065	-0.082470	 -0.066668	
21.868435	-0.027698	 -0.031291	
21.686294	0.133840	 -0.006608	
21.365663	-0.222487	 0.077314	
21.643307	-0.004231	 0.215439	
21.606576	-0.022630	 0.092502	
21.700386	0.074060	 0.139299	
21.355343	0.228870	 0.216785	
21.668759	0.014034	 0.132678	
21.449419	-0.203553	 0.224418	
21.693520	-0.029537	 0.174434	
21.379526	0.166117	 0.238978	
21.461346	0.071167	 0.136610	
20.703525	0.025812	 -0.069839	
20.004234	0.227183	 -0.013882	
19.770330	0.006005	 -0.059073	
19.813465	0.213788	 -0.005710	
20.346448	0.103290	 -0.028457	
20.153524	0.041946	 0.133748	
19.645259	0.098574	 0.152498	
19.472195	0.063920	 0.237585	
19.831336	0.159367	 0.147100	
19.724515	0.009326	 0.186154	
20.162069	0.076022	 0.102877	
20.018434	0.192331	 0.130004	
20.551508	0.221945	 0.253417	
19.792877	0.250055	 0.408456	
19.345756	0.333661	 0.208893	
19.865373	0.363580	 0.246713	
19.530026	0.095793	 0.233376	
19.242356	-0.019161	 0.035429	
18.141477	0.026258	 0.210054	
18.409664	-0.214447	 -0.001330	
18.594401	-0.201886	 0.155560	
18.341704	-0.138276	 0.194336	
18.436067	0.036063	 0.335087	
18.741044	0.265609	 0.226318	
18.679644	0.226209	 0.210815	
19.096257	0.090371	 0.108646	
18.483715	0.196599	 0.214156	
17.201941	0.128296	 0.145344	
17.946841	0.217470	 0.245848	
17.940457	0.215013	 0.202101	
17.641958	0.089304	 0.399369	
17.906722	0.242419	 0.502298	
17.206994	0.436404	 0.314495	
17.536618	0.306357	 0.201143	
17.617335	-0.053237	 0.342426	
